Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
D_flat,0.46975103,0.418019652,-0.308120102,0.472691059,0.39990133,-0.28533268,0.475457251,0.39916569,-0.285339266,0.478354126,0.398265451,-0.285499305,0.462645203,0.400374591,-0.301835716,0.458370775,0.400159299,-0.30192551,0.453743786,0.399862021,-0.301995814,0.478731155,0.402899116,-0.159005329,0.445047468,0.407814622,-0.23365283,0.474904925,0.434573501,-0.258441269,0.463219821,0.433735609,-0.280715644,0.502485633,0.460900187,-0.082253896,0.417079866,0.481458783,-0.243353397,0.514423072,0.319447964,-0.091100134,0.387223005,0.360876769,-0.356627882,0.531456709,0.170216396,-0.154906616,0.366881669,0.242881581,-0.381988108,0.536016405,0.139481083,-0.175442427,0.359829605,0.219555765,-0.421517432,0.532899618,0.134868175,-0.191859305,0.366996706,0.214366093,-0.400913477,0.531632662,0.144540712,-0.169363946,0.370945364,0.224309206,-0.381038129,0.553750396,0.74349153,0.041373026,0.502242208,0.79622978,-0.041388005,0.666844547,0.835921168,-0.031117996,0.518430531,0.988650501,-0.110810533,0.789709806,0.92463249,0.09283635,0.514406562,1.139859557,0.027572269,0.797943234,0.955415428,0.099045731,0.51247257,1.149307132,0.037315123,0.840261281,0.898789048,-0.00681168,0.53412807,1.206002831,-0.077402897
D_flat,0.469723284,0.418569773,-0.305994421,0.472754896,0.400173455,-0.283292711,0.475578725,0.399396807,-0.283302486,0.478537858,0.398453146,-0.283461988,0.462646872,0.400751233,-0.299646497,0.458367974,0.400596589,-0.299739063,0.453751087,0.400362402,-0.299806148,0.479028523,0.402962953,-0.159557059,0.445352882,0.408222705,-0.233219892,0.474983394,0.435137093,-0.257554561,0.463279873,0.434416741,-0.279585361,0.503037274,0.459742397,-0.085289635,0.417206764,0.481385887,-0.244488642,0.51519227,0.319003373,-0.09079197,0.385201037,0.361167222,-0.358531147,0.531657577,0.170089036,-0.153765172,0.346808165,0.230722845,-0.386025965,0.536088467,0.139458373,-0.173943758,0.334871083,0.205455273,-0.426107109,0.532945096,0.13488093,-0.190879315,0.34171623,0.1988208,-0.407338798,0.531688094,0.144549772,-0.168619633,0.34767139,0.20883666,-0.386262834,0.553631723,0.743489087,0.040319107,0.502274692,0.796015024,-0.040338092,0.666649401,0.834878802,-0.03345507,0.517794371,0.990910947,-0.113151826,0.789535701,0.924104571,0.093345977,0.514636159,1.139618158,0.028585574,0.797916114,0.95473218,0.100380518,0.512965441,1.148978591,0.038522702,0.840264499,0.898050964,-0.006104588,0.53420645,1.205846667,-0.078604773
D_flat,0.469366163,0.418008775,-0.294312388,0.472530186,0.399579287,-0.270905375,0.475450933,0.39885971,-0.270937324,0.478466034,0.397986591,-0.271121204,0.462271363,0.400204688,-0.283827811,0.457873583,0.400191367,-0.283915758,0.453109264,0.400077701,-0.28400141,0.479034096,0.402790189,-0.145266235,0.444929212,0.407999456,-0.209177107,0.474908829,0.434986532,-0.246075436,0.463132083,0.434364855,-0.263858259,0.503155291,0.459294438,-0.083859481,0.41720742,0.480974823,-0.218228787,0.515192747,0.318954706,-0.085560329,0.385393769,0.36133042,-0.332137018,0.532131553,0.16978015,-0.148933515,0.36357519,0.231262416,-0.353147745,0.53632915,0.13945666,-0.172853678,0.352967799,0.217558175,-0.391571373,0.533206224,0.134877458,-0.187400728,0.359556466,0.214639857,-0.371960461,0.53194797,0.144530579,-0.164451793,0.363479435,0.223798886,-0.352760851,0.553629458,0.743913949,0.039497398,0.502279282,0.796609759,-0.039525829,0.666827202,0.834977806,-0.033516329,0.517483532,0.994100511,-0.11300008,0.789459348,0.92413348,0.101337358,0.515160203,1.14184165,0.02942952,0.797867775,0.955250382,0.110193536,0.513681293,1.151674867,0.039471202,0.840302169,0.89794904,0.00506411,0.535028338,1.208292723,-0.078685291
D_flat,0.468395233,0.417320371,-0.291452825,0.471774429,0.399098456,-0.267817676,0.474848747,0.398464233,-0.267839283,0.4780038,0.397652596,-0.268009335,0.461380392,0.39951387,-0.282486111,0.456812859,0.399549186,-0.282574028,0.451930285,0.399480224,-0.282658517,0.478877157,0.402622044,-0.14172329,0.443905741,0.407454938,-0.209387258,0.47442165,0.434658766,-0.24286595,0.462298214,0.434095114,-0.262880355,0.503219008,0.458406448,-0.076177776,0.417164147,0.479972541,-0.221033007,0.515311837,0.318408638,-0.081373654,0.384451807,0.359702647,-0.337276876,0.532710016,0.167930409,-0.145223409,0.362742931,0.237583816,-0.357977211,0.536573112,0.138788432,-0.166945145,0.354264051,0.218347013,-0.397120446,0.533306777,0.134391993,-0.181376591,0.361705661,0.215449899,-0.376592338,0.532126486,0.143663794,-0.159736127,0.365784109,0.224907279,-0.357203335,0.553607821,0.744036019,0.039360605,0.502245665,0.796868563,-0.039397679,0.667158604,0.835119486,-0.034353085,0.517485321,0.994373381,-0.117262915,0.789367795,0.924238741,0.110160127,0.517106533,1.145166636,0.028645704,0.797554076,0.955621839,0.12005727,0.515861571,1.154559374,0.039005928,0.840300679,0.898928404,0.014018893,0.538398147,1.212620854,-0.081153974
D_flat,0.468309343,0.417071372,-0.291119635,0.471705765,0.39897117,-0.267229021,0.474831879,0.398359925,-0.267244101,0.477993488,0.397585809,-0.267408788,0.461194932,0.39937079,-0.282776862,0.456502378,0.39944306,-0.282868207,0.451479286,0.399411172,-0.282954335,0.478938818,0.402648389,-0.140571848,0.443018198,0.407437384,-0.209798843,0.474411398,0.43463695,-0.2423058,0.462197006,0.434078306,-0.26347518,0.503459811,0.458405674,-0.072586417,0.417204082,0.480232716,-0.223353431,0.515253901,0.318811834,-0.080818072,0.384747058,0.359865725,-0.342242539,0.53380233,0.167433023,-0.142746329,0.365232646,0.242321819,-0.362331897,0.53744936,0.13860026,-0.164072797,0.35774523,0.220582619,-0.401168644,0.534017384,0.134236425,-0.17963241,0.365245044,0.217872173,-0.380291402,0.533033013,0.143255219,-0.157327741,0.369007409,0.227321029,-0.361158699,0.553627491,0.744165897,0.039372582,0.502067626,0.797511041,-0.039411284,0.667436242,0.835777223,-0.033253033,0.517497659,0.994864762,-0.117086135,0.789339364,0.925236583,0.11363896,0.517229259,1.146991014,0.024795288,0.797273397,0.957138419,0.123063371,0.516041934,1.156697512,0.034572359,0.840482533,0.900648475,0.017255461,0.538305759,1.214989305,-0.087239392
D_flat,0.468309641,0.417047501,-0.309235483,0.471707404,0.398949564,-0.285834253,0.474855959,0.39833501,-0.285843283,0.478048235,0.397563547,-0.28600651,0.46118769,0.399352729,-0.301369846,0.456490099,0.399414092,-0.301467478,0.451448262,0.399381429,-0.301567256,0.479169905,0.402645797,-0.156314537,0.443004698,0.407451659,-0.226158425,0.474469274,0.434641868,-0.258689791,0.462197214,0.434096456,-0.279814869,0.503878772,0.458204567,-0.08091478,0.417404354,0.480205953,-0.235046789,0.515457332,0.319153935,-0.093950532,0.384832233,0.359970927,-0.351958513,0.534580827,0.167366713,-0.153911233,0.368278325,0.245116144,-0.370897591,0.53850472,0.138618916,-0.175680608,0.358779669,0.222150639,-0.410405487,0.534962952,0.134234995,-0.192061678,0.366179913,0.219323397,-0.390476584,0.533870697,0.143212005,-0.16850704,0.369977266,0.228667349,-0.370422781,0.55361855,0.744239986,0.03918488,0.501574636,0.797507167,-0.039231785,0.667532027,0.837523818,-0.033148248,0.517510056,0.995101273,-0.116911411,0.789777756,0.928916335,0.114270546,0.517382205,1.152114749,0.023830574,0.797409236,0.960591435,0.123200692,0.516284287,1.162609339,0.033236086,0.840672374,0.903502047,0.015312707,0.538375437,1.221195698,-0.091367848
D_flat,0.468283474,0.41728732,-0.316964567,0.471701711,0.399063647,-0.293591857,0.47486943,0.398440808,-0.293597311,0.47809276,0.397676975,-0.293758452,0.461150736,0.399498403,-0.307632804,0.456418931,0.399603307,-0.307732344,0.451333612,0.399649799,-0.307829142,0.479429722,0.402757257,-0.163076073,0.44296965,0.407841057,-0.22738409,0.474465847,0.434854299,-0.266114533,0.46211201,0.434392303,-0.285301268,0.504362166,0.4581348,-0.086357422,0.417646885,0.480242789,-0.235202953,0.515967131,0.319748104,-0.100241795,0.384995341,0.360105693,-0.351746023,0.535298049,0.168264776,-0.157160372,0.36975646,0.244814172,-0.370508969,0.539290428,0.139382154,-0.17937535,0.361395508,0.221679345,-0.410072237,0.535745978,0.134951562,-0.19612591,0.368723929,0.218997702,-0.390236437,0.534511328,0.143836126,-0.17164579,0.372286469,0.228601187,-0.370117396,0.553618371,0.744524658,0.038392641,0.501424909,0.797549427,-0.038446639,0.667578936,0.839497685,-0.032481961,0.517511308,0.995208383,-0.11260891,0.789776862,0.931391656,0.113423586,0.517328799,1.156534076,0.020190788,0.797387183,0.963799059,0.122354187,0.516323984,1.168390274,0.028168926,0.840669513,0.905563414,0.009449353,0.53820312,1.225646257,-0.100737035
D_flat,0.468205839,0.417316139,-0.319753736,0.471696198,0.399054646,-0.29658407,0.474873781,0.398434281,-0.296587765,0.478130639,0.397675067,-0.296750635,0.461072206,0.399483711,-0.310802519,0.456310987,0.399575114,-0.310906321,0.451203734,0.39960438,-0.311000556,0.479691684,0.402754813,-0.168112397,0.442965329,0.407822043,-0.232141256,0.474461943,0.434886634,-0.269683778,0.461942136,0.434404582,-0.288977742,0.504898727,0.45772922,-0.091998965,0.417815298,0.48023054,-0.241276309,0.516672492,0.319671661,-0.105848506,0.385124862,0.359642148,-0.357645214,0.536215901,0.168037638,-0.163551286,0.363324404,0.237488702,-0.377966702,0.540190995,0.139177859,-0.185466751,0.354934812,0.213369131,-0.418106705,0.536568761,0.134824127,-0.202328295,0.362363547,0.209782302,-0.398629636,0.535304189,0.143672705,-0.178319991,0.366650641,0.219845384,-0.378091395,0.553644538,0.744968951,0.038236715,0.501336515,0.797895491,-0.038293578,0.667612195,0.840937197,-0.032544903,0.517473817,0.994826615,-0.112597391,0.789975286,0.932629645,0.112664983,0.51758182,1.155882835,0.02737678,0.797448933,0.965545297,0.121212624,0.516780019,1.167665005,0.036698543,0.840815842,0.906328142,0.009003924,0.538277745,1.224676371,-0.090247221
D_flat,0.468080938,0.416439086,-0.291795522,0.471690565,0.398053348,-0.267971724,0.47487092,0.397543252,-0.267984152,0.47812885,0.396872848,-0.268142819,0.461052746,0.398076296,-0.282062054,0.456294954,0.397937059,-0.282160342,0.451197207,0.397673547,-0.282259226,0.479719579,0.402227104,-0.145971239,0.443229914,0.40600121,-0.208642676,0.474367142,0.43424499,-0.245057434,0.461769193,0.433574468,-0.263797849,0.50574708,0.457396954,-0.081567347,0.418333769,0.480376124,-0.229890659,0.517576337,0.319838762,-0.101167783,0.38608408,0.359724879,-0.350632668,0.536669493,0.170091256,-0.157478914,0.362054825,0.234330028,-0.369398534,0.540862441,0.140188158,-0.180738911,0.353233516,0.209112629,-0.409673214,0.537284791,0.135702997,-0.19666326,0.360211939,0.204914898,-0.389316678,0.535773754,0.145347446,-0.172534257,0.364880115,0.215378612,-0.369372368,0.553673744,0.745601714,0.03784037,0.501150846,0.79860872,-0.037887834,0.667602658,0.841099441,-0.039659504,0.517428279,0.994601965,-0.112639293,0.79033339,0.93261826,0.098381147,0.517664671,1.155594349,0.027517427,0.797567964,0.965519905,0.106542572,0.516983688,1.166886926,0.036912438,0.840818882,0.907045245,-0.003837967,0.538186669,1.223994493,-0.088866457
D_flat,0.467143923,0.415117592,-0.300772846,0.471273512,0.396940738,-0.277540207,0.474524319,0.396656871,-0.277533978,0.477876842,0.39616698,-0.277683318,0.460617602,0.396105736,-0.291978717,0.455854356,0.395634025,-0.292084783,0.450777829,0.395022124,-0.292190492,0.479720742,0.401753306,-0.157212272,0.443217605,0.403468698,-0.221902758,0.473585367,0.433145523,-0.254625887,0.460694134,0.43214646,-0.27396971,0.505771279,0.456853539,-0.092023827,0.418639988,0.480236143,-0.24657242,0.517496943,0.319497883,-0.110518798,0.386138171,0.359441787,-0.3742598,0.537292838,0.170079395,-0.165077478,0.36336869,0.228148162,-0.387217224,0.541319251,0.140210286,-0.186561465,0.354978979,0.202258512,-0.426306337,0.538089633,0.13574256,-0.201825976,0.361595333,0.197890878,-0.406147569,0.536433816,0.1453522,-0.179801717,0.366051733,0.208806574,-0.386947155,0.553672194,0.745707273,0.037343092,0.500797093,0.798639178,-0.037398417,0.667643189,0.841413975,-0.038086977,0.517360091,0.994591415,-0.106339738,0.790537715,0.932496965,0.096274287,0.517665505,1.155849695,0.027624678,0.798071802,0.965213597,0.103789508,0.517169356,1.167601824,0.03672228,0.840725899,0.906758308,-0.008773729,0.53809011,1.224119186,-0.089268401
D_flat,0.467162609,0.414815575,-0.268795073,0.47145924,0.396449029,-0.244751737,0.474698603,0.396205425,-0.244758934,0.47804451,0.39573729,-0.244920969,0.460871518,0.395510256,-0.259493768,0.456222445,0.394999176,-0.259581536,0.451324165,0.394312829,-0.25968039,0.480058908,0.401625305,-0.124286078,0.44459796,0.40286243,-0.189978808,0.473587036,0.432922095,-0.222925872,0.460709393,0.431735724,-0.242608428,0.506485581,0.456911057,-0.068429008,0.419345945,0.480163902,-0.214110702,0.518045843,0.321032763,-0.08705429,0.388114929,0.359481603,-0.336685181,0.537523866,0.176677912,-0.13218981,0.367471457,0.230793491,-0.350240409,0.542880416,0.144371867,-0.153646633,0.36078155,0.205120936,-0.390202105,0.539196312,0.140452951,-0.168352336,0.367103845,0.201022312,-0.368643314,0.536944091,0.151177198,-0.146068543,0.37112388,0.211663753,-0.349817961,0.553631246,0.745701432,0.036520667,0.500768781,0.798512697,-0.036564995,0.668338418,0.841806293,-0.044626094,0.51703161,0.993681312,-0.107361816,0.791201949,0.931548655,0.082046963,0.516106486,1.153411508,0.030756664,0.798918188,0.9635548,0.089418419,0.515487313,1.165150881,0.041006278,0.841115594,0.905884206,-0.020318972,0.534831703,1.220220327,-0.076031588
D_flat,0.466897547,0.41480276,-0.261787623,0.471175045,0.396112233,-0.237021521,0.474360853,0.395761907,-0.237045735,0.477684498,0.395163894,-0.237209633,0.460831255,0.395438254,-0.250227392,0.456219673,0.39498508,-0.250306278,0.451379836,0.394333661,-0.250395954,0.480052412,0.401335835,-0.11506667,0.445483744,0.402884126,-0.173692688,0.473483384,0.432871789,-0.215822056,0.460709035,0.431730658,-0.233555704,0.506793618,0.457639307,-0.0600775,0.420195401,0.480348378,-0.192135781,0.51805228,0.326233208,-0.075307846,0.387178183,0.359983146,-0.311122179,0.537475884,0.18256332,-0.130521804,0.359593332,0.229030997,-0.339834511,0.543021381,0.149034232,-0.15341711,0.350079358,0.202359393,-0.380711466,0.539556026,0.145418152,-0.169003934,0.356321335,0.198254034,-0.361810148,0.536990166,0.156739831,-0.145031914,0.361505032,0.208884284,-0.340845764,0.553528905,0.745742381,0.035194442,0.500896215,0.798455954,-0.035214722,0.668409467,0.841852069,-0.046578102,0.515862405,0.991432726,-0.106797852,0.791454792,0.930363894,0.08202447,0.515239358,1.153172493,0.026852693,0.799204171,0.962158442,0.089384794,0.51488322,1.165009022,0.035442285,0.841262341,0.905550539,-0.024254022,0.533835888,1.219902158,-0.089604512
D_flat,0.467178166,0.414826721,-0.24435091,0.471444309,0.395931154,-0.218605429,0.474630892,0.395458013,-0.218640685,0.47794193,0.394721717,-0.218816429,0.461079776,0.39544338,-0.232002288,0.456524134,0.395022243,-0.232082635,0.451757431,0.394454271,-0.232169598,0.480408102,0.400989056,-0.095325485,0.44608441,0.403042167,-0.154511303,0.473867118,0.432869375,-0.19822982,0.4611651,0.431791306,-0.216025397,0.50759089,0.458447695,-0.044179153,0.42071566,0.480470031,-0.17847243,0.518864632,0.330389321,-0.064366274,0.387183964,0.360078603,-0.299100965,0.537426531,0.186876744,-0.124092817,0.358629733,0.224930301,-0.326384485,0.543224454,0.152476922,-0.14888984,0.349108756,0.196850136,-0.368815243,0.53979075,0.149103805,-0.164456248,0.355568588,0.192429036,-0.347941965,0.536960959,0.161132529,-0.138852417,0.36074999,0.203457147,-0.326981246,0.554179072,0.745922923,0.034465186,0.501181304,0.798924565,-0.034457192,0.669441342,0.841852069,-0.060154445,0.515675187,0.993256271,-0.116147541,0.791478872,0.929686546,0.073959984,0.514948905,1.151995659,0.040985808,0.799189687,0.961152732,0.08237914,0.514634609,1.162692428,0.053810738,0.841553807,0.905289352,-0.026045585,0.533464909,1.218175173,-0.058104087
D_flat,0.466799259,0.414816737,-0.232020661,0.471179396,0.395697564,-0.205396026,0.474434227,0.395114899,-0.20543316,0.477809429,0.394254655,-0.205614403,0.460765898,0.395424426,-0.216474503,0.456255853,0.39503336,-0.216548845,0.451542079,0.394464999,-0.216631562,0.480436951,0.400521457,-0.081108674,0.44605732,0.403107107,-0.129077896,0.4737463,0.432759643,-0.186191648,0.461000115,0.431793511,-0.200803563,0.508096159,0.458637655,-0.037100434,0.421054602,0.480503976,-0.150050908,0.519148588,0.33209011,-0.065017119,0.387331426,0.360333085,-0.266130656,0.537385821,0.187402382,-0.124472,0.35994187,0.224772409,-0.291960686,0.54326278,0.152636051,-0.150543392,0.350515664,0.196404159,-0.334342897,0.539884806,0.149495557,-0.165265247,0.357083619,0.192749992,-0.313758016,0.536931336,0.161885977,-0.138785928,0.361961454,0.203719005,-0.293154299,0.554700196,0.74598819,0.030529117,0.501429439,0.799192548,-0.030498153,0.669443727,0.841836095,-0.070928738,0.515779078,0.994095504,-0.115218207,0.791541874,0.929582238,0.060656749,0.514905095,1.144914865,0.059036475,0.79920578,0.960626841,0.068904318,0.51460588,1.155161619,0.072929561,0.841459095,0.906844914,-0.041838229,0.533246815,1.206611514,-0.034794867
D_flat,0.466771454,0.414275497,-0.234933168,0.471141189,0.394773751,-0.208931237,0.474418342,0.394023001,-0.208958417,0.477805942,0.393024057,-0.209128901,0.460705668,0.395089298,-0.221203253,0.456197888,0.394901484,-0.221277356,0.451480925,0.394458085,-0.221367642,0.480538934,0.399615645,-0.084933951,0.446042717,0.403141439,-0.139177948,0.473765075,0.432137758,-0.188836142,0.461019218,0.431650251,-0.205126733,0.508601725,0.458705276,-0.0383294,0.42145592,0.480566949,-0.164856315,0.519161582,0.332326055,-0.066669859,0.388242126,0.36060977,-0.288128793,0.53739965,0.188069075,-0.121334694,0.375754505,0.225353599,-0.305619776,0.543623209,0.153074473,-0.146697521,0.371353924,0.197302431,-0.346617043,0.540384054,0.150078088,-0.160183921,0.377739042,0.193107113,-0.323600173,0.53706491,0.16280058,-0.134974301,0.380910784,0.204532176,-0.305128843,0.555344939,0.746177852,0.030295562,0.501581371,0.799307227,-0.030263772,0.669089437,0.841750503,-0.065368459,0.516087592,0.996194124,-0.113479748,0.791600347,0.929670274,0.059374727,0.514742076,1.143442869,0.055493701,0.799204469,0.960984707,0.066812232,0.514252543,1.153604507,0.068357676,0.84144628,0.907814264,-0.042822946,0.53315264,1.20506382,-0.040596239
D_flat,0.466846615,0.414126843,-0.231512517,0.471218914,0.394355059,-0.205513805,0.474568695,0.393456936,-0.205538467,0.478022009,0.392356753,-0.205705807,0.460711628,0.394987613,-0.2180136,0.456201255,0.394875497,-0.218080208,0.45148024,0.394473195,-0.218169019,0.481007516,0.398918271,-0.082505509,0.446020782,0.403162211,-0.137995407,0.474016011,0.431923628,-0.185888559,0.461176932,0.431577414,-0.202538103,0.509028018,0.458693773,-0.039718896,0.42196399,0.480698824,-0.163992137,0.519139946,0.331943572,-0.068359032,0.389589816,0.360708833,-0.288890958,0.537377715,0.188272834,-0.122640394,0.385289162,0.225878567,-0.299445719,0.543607116,0.153391048,-0.147924095,0.383330166,0.198113501,-0.338787526,0.540484428,0.149904519,-0.162194252,0.389917374,0.193719864,-0.314174145,0.537150741,0.162611738,-0.137216687,0.3922683,0.205565766,-0.298073798,0.555526078,0.746490419,0.02966252,0.501775622,0.799354315,-0.029633338,0.668787062,0.84204185,-0.062517472,0.516370714,0.994389594,-0.100085177,0.792195201,0.931203187,0.049836881,0.516406655,1.133882165,0.063737288,0.799623609,0.961243272,0.055867303,0.515821099,1.144266844,0.076149203,0.841538548,0.909858167,-0.05438922,0.53470844,1.193219066,-0.030182073
D_flat,0.46698314,0.414245188,-0.23751919,0.471392959,0.394354135,-0.211797267,0.474814028,0.393443257,-0.211811751,0.478325218,0.392322212,-0.211970925,0.460827827,0.395038694,-0.224116251,0.45634976,0.394956291,-0.224183351,0.451660454,0.394591987,-0.224280193,0.48151055,0.398810565,-0.088453583,0.446210861,0.403233498,-0.14305082,0.474270344,0.431946635,-0.191638544,0.461443037,0.431651086,-0.208153635,0.509740412,0.458774537,-0.042758919,0.422555685,0.480810881,-0.168476909,0.519324303,0.331924111,-0.080328934,0.394214958,0.361667216,-0.295879304,0.537319958,0.189540476,-0.13112475,0.402196079,0.22678189,-0.301098138,0.543579459,0.15363571,-0.158575088,0.403359026,0.199216783,-0.339871407,0.540473044,0.149729088,-0.167905524,0.409248441,0.194321364,-0.313930303,0.537141681,0.163046524,-0.143356174,0.410539687,0.205783129,-0.298925072,0.555670917,0.746741831,0.028503597,0.501875818,0.799324393,-0.028495163,0.668456197,0.842721403,-0.061056934,0.516611457,0.994023025,-0.092011169,0.79207772,0.932511747,0.051463939,0.51631391,1.1442734,0.061192416,0.799145103,0.961271167,0.057552956,0.515798032,1.158492565,0.074119382,0.841218174,0.91548115,-0.049876668,0.533887506,1.206370831,-0.04523629
D_flat,0.467363447,0.414072633,-0.239929169,0.471891403,0.394307017,-0.214641362,0.475280941,0.393428594,-0.214647174,0.478761762,0.392322659,-0.214801937,0.461405277,0.39480412,-0.227682069,0.456963241,0.394603461,-0.227754235,0.452274978,0.394105613,-0.227862835,0.481839746,0.398835242,-0.091724232,0.446721882,0.40290153,-0.149464756,0.474449545,0.431860596,-0.193922728,0.46178636,0.431254327,-0.211390093,0.510160804,0.458789557,-0.044035479,0.422576249,0.480673045,-0.173606679,0.519425273,0.330970436,-0.078180388,0.396107256,0.361331135,-0.303541631,0.537314057,0.190134257,-0.123319782,0.412254095,0.226431802,-0.306029409,0.543775678,0.153492406,-0.148827523,0.415983826,0.199091166,-0.344514549,0.540655613,0.149537697,-0.157978818,0.421859562,0.195557326,-0.317420274,0.537325323,0.162808269,-0.135246903,0.422088921,0.206944719,-0.303029388,0.555746078,0.74688828,0.028560635,0.502005696,0.799323201,-0.028560575,0.668374181,0.84371686,-0.06010551,0.51693207,0.99395448,-0.091452584,0.791717052,0.935398757,0.083657429,0.516745746,1.151012301,0.058252074,0.798499525,0.962514937,0.093190536,0.516433716,1.165663481,0.069867209,0.840931237,0.921087801,-0.018631812,0.534461379,1.216422558,-0.047508813
D_flat,0.467407078,0.414089292,-0.254717201,0.472055733,0.394361198,-0.231482148,0.4754785,0.393539727,-0.231465146,0.47899276,0.392503053,-0.231614664,0.461501598,0.394770592,-0.244692758,0.45703429,0.394497842,-0.24478218,0.452317566,0.39390412,-0.244940713,0.482010305,0.398846895,-0.111925051,0.446768343,0.402436495,-0.171089873,0.474490643,0.431886762,-0.20919773,0.461792082,0.431211382,-0.227055743,0.510148287,0.458719641,-0.06350413,0.421713114,0.480133027,-0.193496406,0.519390941,0.328408659,-0.09162949,0.395864189,0.361129761,-0.323469728,0.537741423,0.19068487,-0.125235215,0.419917822,0.226901144,-0.310733914,0.544788063,0.153458625,-0.149933517,0.426495224,0.199621886,-0.349093109,0.541878045,0.149464548,-0.159452006,0.432073534,0.195940733,-0.322705388,0.538002908,0.162824616,-0.135906756,0.431115955,0.207526371,-0.308071673,0.555932164,0.746962547,0.028379921,0.502007902,0.799696803,-0.028395703,0.668542922,0.844334304,-0.058658279,0.517119467,0.995090842,-0.092771061,0.791640997,0.93705827,0.095190905,0.516724825,1.152841091,0.069345631,0.798359096,0.962932527,0.105851531,0.516426504,1.166658998,0.082118489,0.840888381,0.923827946,-0.004601366,0.534462154,1.219846964,-0.034594443
D_flat,0.467476428,0.413773566,-0.254721999,0.472178847,0.394150913,-0.231457755,0.475625843,0.393348485,-0.231443793,0.479166806,0.392339408,-0.231595367,0.461673647,0.394483864,-0.244684011,0.457242161,0.394202977,-0.244772315,0.452528715,0.393614322,-0.244928643,0.482313931,0.398710072,-0.111508764,0.44699806,0.402217031,-0.172355637,0.474615514,0.431698054,-0.209166795,0.461932093,0.430795282,-0.227403,0.510141253,0.458584368,-0.062095962,0.42171216,0.480089486,-0.201384306,0.519285083,0.326256096,-0.089820184,0.396858543,0.36113897,-0.336048126,0.538636923,0.190053254,-0.12597169,0.435364157,0.22467126,-0.311897784,0.54554975,0.152897432,-0.150706232,0.444807351,0.1968797,-0.351492941,0.542768478,0.148688048,-0.16111964,0.449930668,0.194427848,-0.32567817,0.539062977,0.161137193,-0.13726227,0.447794914,0.20694533,-0.310820818,0.555929005,0.746914089,0.028413918,0.501944602,0.799708545,-0.028427627,0.66858089,0.844336212,-0.057701457,0.517322779,0.995354235,-0.092962056,0.791586757,0.936953664,0.09383399,0.516713142,1.151667476,0.077559248,0.798056006,0.962924957,0.103855669,0.516416192,1.164300561,0.092025712,0.840905011,0.923709929,-0.00425646,0.534505427,1.219441652,-0.018534368
D_flat,0.467725515,0.41435343,-0.258000791,0.472451985,0.394536793,-0.233911544,0.475910991,0.393729657,-0.233908489,0.479460806,0.392705381,-0.234073192,0.461955696,0.394697487,-0.24719131,0.457564592,0.394344509,-0.247282907,0.452861458,0.393711001,-0.247424752,0.48263675,0.398751229,-0.112462319,0.447281986,0.402225882,-0.172680855,0.474857509,0.432100922,-0.212001771,0.462218821,0.431004286,-0.230059817,0.510277629,0.458436877,-0.062552392,0.421688169,0.479916841,-0.199844539,0.519709766,0.324522078,-0.088683963,0.394636631,0.361026555,-0.335565686,0.539127409,0.188126579,-0.124817118,0.422495216,0.212352708,-0.312307835,0.545783639,0.152298957,-0.148326471,0.428680331,0.181833223,-0.351346552,0.542855382,0.147828549,-0.159162804,0.433254331,0.179893225,-0.325597614,0.539521337,0.159127399,-0.136624143,0.432664484,0.192928061,-0.310602546,0.555928469,0.746904254,0.028546814,0.501931667,0.799736559,-0.028560966,0.669523299,0.84443301,-0.059436757,0.517568707,0.996679604,-0.099256292,0.792268634,0.936893523,0.081030056,0.516693711,1.146517515,0.08254458,0.798899829,0.963258803,0.090562418,0.516362846,1.156477213,0.098428063,0.841312766,0.923220038,-0.015344635,0.534594238,1.212918043,-0.005290647
