Class,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z
B_sharp,0.526970387,0.310432643,-0.177908435,0.535773635,0.298486978,-0.156602636,0.539417624,0.300280452,-0.156590626,0.543214619,0.302181721,-0.156673208,0.526541829,0.294519126,-0.155401438,0.524000883,0.293562204,-0.155463219,0.521616578,0.292584121,-0.155463055,0.549949765,0.311676115,-0.05019154,0.521832049,0.298042059,-0.039416071,0.532069921,0.330157608,-0.138852268,0.521172166,0.324903697,-0.136317536,0.563657165,0.399476618,-0.025301704,0.495081812,0.364850521,-0.01544625,0.588156164,0.310208291,-0.063346989,0.494433552,0.24864547,-0.065346576,0.543237507,0.23976627,-0.001097127,0.51003015,0.127773583,-0.069574386,0.529712796,0.207213104,-0.017998217,0.520200312,0.095049776,-0.097949982,0.527988076,0.199395999,-0.006949477,0.523982584,0.093440704,-0.09594629,0.530623019,0.21567288,0.000525326,0.520936191,0.10773842,-0.07500346,0.509669602,0.657154441,-0.012288063,0.457726091,0.625114381,0.012339504,0.501040578,0.850787759,-0.060665626,0.383247882,0.769881189,-0.00555031,0.496938139,1.061385155,0.03941815,0.315810829,0.903753042,0.092244089,0.489097416,1.085536003,0.041381132,0.313327074,0.932450533,0.095032915,0.502132297,1.121934414,-0.086998194,0.270389467,0.927268565,-0.028610831
B_sharp,0.527058601,0.312148571,-0.192807764,0.535845876,0.300242096,-0.171956867,0.539470255,0.302148342,-0.171934381,0.543242335,0.304137588,-0.172008157,0.526688218,0.295784414,-0.172273546,0.524125218,0.294616938,-0.172340006,0.521705508,0.293453068,-0.172347397,0.54990679,0.313503295,-0.064818241,0.521781027,0.298545837,-0.061934501,0.532052994,0.331656635,-0.153143108,0.521175086,0.325969309,-0.152684152,0.563252807,0.400109172,-0.03731012,0.495056778,0.36485073,-0.038918421,0.588958383,0.310661614,-0.066901594,0.495643437,0.243316486,-0.092032917,0.543281436,0.239660829,-0.004039612,0.51090169,0.125667542,-0.082838148,0.529797912,0.209831581,-0.019597869,0.522016764,0.088170998,-0.109988771,0.52798456,0.202403605,-0.009371428,0.525136113,0.092458114,-0.108767793,0.530649543,0.215966731,-0.002729324,0.522073627,0.102820672,-0.08825738,0.509657681,0.656666994,-0.012268947,0.457729757,0.624795318,0.012320474,0.501036525,0.848431587,-0.061118443,0.383645535,0.769176424,-0.011948678,0.497145951,1.05859971,0.037056319,0.316510022,0.904056907,0.072848395,0.489433229,1.082381606,0.038886737,0.314338952,0.933185399,0.073472083,0.502320111,1.119163871,-0.08871071,0.270500094,0.927479625,-0.049099274
B_sharp,0.527364016,0.313324243,-0.198180392,0.53607285,0.301347911,-0.176847026,0.539666057,0.303341091,-0.176822096,0.543383718,0.305403084,-0.176894575,0.526954651,0.296577871,-0.177937821,0.524322331,0.29527697,-0.178007513,0.521824181,0.29399395,-0.178016528,0.549901485,0.314805388,-0.0677035,0.521683335,0.298906356,-0.068461895,0.532097578,0.332714498,-0.157778472,0.521210849,0.326759517,-0.158391267,0.563043714,0.400586158,-0.038999658,0.494918019,0.364847213,-0.044799305,0.589773595,0.310761422,-0.066230513,0.495985836,0.241653711,-0.099505454,0.543578386,0.239606306,-0.004726002,0.511191487,0.125348881,-0.08731325,0.529879689,0.209688291,-0.021315906,0.522788405,0.086118802,-0.114328638,0.527994514,0.202437013,-0.010861789,0.525761485,0.092212372,-0.113071695,0.530692279,0.2163914,-0.003504373,0.522661626,0.101357132,-0.092642151,0.509617209,0.656258404,-0.011876741,0.457729489,0.62459904,0.011928569,0.50103271,0.846462071,-0.060613256,0.383679211,0.76914537,-0.016872333,0.497412831,1.055343866,0.038312621,0.316790462,0.90446049,0.065707043,0.489818335,1.078783035,0.040292703,0.314751804,0.933393121,0.065939598,0.502502441,1.115689516,-0.087321922,0.270730495,0.928519785,-0.058564425
B_sharp,0.527353525,0.313920856,-0.194730937,0.536028862,0.301777065,-0.173298538,0.539618611,0.30370447,-0.17328158,0.543329597,0.30570817,-0.173353642,0.526910067,0.297094643,-0.17384167,0.524272561,0.29578796,-0.173906535,0.52176106,0.294504315,-0.173911676,0.549837351,0.314956576,-0.06475623,0.521526754,0.299532294,-0.063038349,0.532090306,0.333129406,-0.154632241,0.521192491,0.327321529,-0.154500276,0.562940657,0.400747597,-0.038278565,0.494911134,0.364940941,-0.040182035,0.590006113,0.310842663,-0.073122375,0.496026695,0.242283121,-0.095893256,0.544099152,0.239611328,-0.030405154,0.511213422,0.125263959,-0.089764938,0.530408561,0.209496856,-0.051248051,0.523000419,0.085234866,-0.118001439,0.528676569,0.202173442,-0.040244654,0.525995672,0.091487005,-0.117170595,0.531260073,0.213355109,-0.029740434,0.522877336,0.100206554,-0.095414415,0.509538412,0.655937612,-0.011900293,0.457738072,0.624414265,0.011951517,0.50097996,0.843743742,-0.060271718,0.383826911,0.768826067,-0.016507376,0.497548044,1.053850412,0.038745947,0.316868097,0.904649198,0.068740956,0.490120083,1.077586412,0.040764518,0.314826906,0.933475077,0.069365643,0.502818346,1.113210082,-0.086670086,0.270985126,0.928997397,-0.054419626
B_sharp,0.527337074,0.314132273,-0.191655487,0.535992026,0.301905215,-0.170123428,0.53956902,0.303797305,-0.170107216,0.543266475,0.305770516,-0.170177385,0.526910007,0.297327369,-0.170062602,0.524275899,0.296050102,-0.170129001,0.521764219,0.294793785,-0.170133263,0.549752414,0.314956635,-0.062753886,0.521517575,0.29990837,-0.058564741,0.53202498,0.333258063,-0.152277425,0.521186173,0.327613384,-0.15122585,0.562885761,0.400851816,-0.037579883,0.494923025,0.364992917,-0.03760121,0.590000868,0.311025172,-0.072497271,0.496911049,0.241369933,-0.096580699,0.54414016,0.239608318,-0.025376931,0.511833847,0.123927116,-0.089957006,0.530477762,0.209245846,-0.045518499,0.523884058,0.082746118,-0.11800836,0.528671801,0.204846442,-0.034564059,0.526639342,0.090200879,-0.117497638,0.531357944,0.214394525,-0.024621611,0.523522615,0.097925566,-0.095640495,0.509348989,0.655937135,-0.01167903,0.457711995,0.624386311,0.011730918,0.500889122,0.843962789,-0.059684731,0.38400349,0.768759668,-0.016379014,0.497416019,1.054106355,0.038964115,0.317062467,0.905050039,0.070432365,0.490015984,1.077862859,0.0409257,0.314903378,0.934100091,0.071313173,0.502667665,1.113455415,-0.085608244,0.271017045,0.928996503,-0.051835649
B_sharp,0.527407706,0.314773589,-0.164673358,0.536061406,0.302263021,-0.143158808,0.539642692,0.304090172,-0.143149987,0.543335557,0.305997133,-0.14320913,0.527029753,0.297762185,-0.14383316,0.524418533,0.296468884,-0.143880695,0.521919608,0.295194685,-0.143885016,0.549754083,0.315018624,-0.039065059,0.521562934,0.300137758,-0.038174696,0.532044351,0.333761126,-0.126733705,0.521253347,0.328273892,-0.126727238,0.562885284,0.400996059,-0.021399766,0.49509269,0.36525014,-0.029056618,0.589781642,0.31102103,-0.053169917,0.497863442,0.241405502,-0.094546601,0.542698085,0.239248961,0.004966908,0.512202978,0.123907261,-0.080280378,0.528563499,0.210340708,-0.013821182,0.523867071,0.08525335,-0.106976308,0.527633011,0.205702871,-0.002617274,0.526743114,0.090370804,-0.107098699,0.530263603,0.214450583,0.005977768,0.523533165,0.100381292,-0.085927278,0.509066939,0.656235278,-0.011129881,0.457648456,0.62454313,0.011173551,0.500790298,0.844912291,-0.058850437,0.384005964,0.768755853,-0.016646255,0.497228235,1.05567801,0.039582592,0.317074567,0.90547961,0.06965211,0.489772618,1.079339743,0.041611277,0.314903557,0.934502721,0.070736989,0.502286196,1.115512609,-0.084675252,0.271024406,0.929249048,-0.050483532
B_sharp,0.527395368,0.315065324,-0.165871769,0.536034048,0.302524805,-0.144738019,0.539600551,0.304314047,-0.144728497,0.543284714,0.306182086,-0.144788653,0.527046978,0.298067331,-0.145010233,0.524475753,0.29677099,-0.145060226,0.522025228,0.29548797,-0.145068318,0.549711466,0.315016717,-0.040515594,0.521807134,0.300319582,-0.037841342,0.532006323,0.333956897,-0.127705783,0.521274984,0.328502685,-0.127154499,0.56288439,0.400923312,-0.020566579,0.495393455,0.365226477,-0.028033163,0.588981271,0.310743332,-0.052665342,0.498852432,0.239568308,-0.094156042,0.541947722,0.238547936,0.003484616,0.512932837,0.122651055,-0.080132671,0.528054833,0.208149508,-0.015562138,0.523861051,0.08577171,-0.107085906,0.527367473,0.206317455,-0.004765267,0.526774764,0.090295121,-0.107134141,0.529927433,0.214490339,0.00431528,0.523581564,0.100702368,-0.085842118,0.50888592,0.656332254,-0.010875986,0.457597673,0.624737859,0.010914307,0.500646472,0.844971776,-0.057359565,0.38399142,0.768872142,-0.014177872,0.496999204,1.056641459,0.040264655,0.317079574,0.905812323,0.077480875,0.489439309,1.080271006,0.042226814,0.314898998,0.934774339,0.079388447,0.501954079,1.116674423,-0.083091088,0.271144718,0.92939049,-0.039341964
B_sharp,0.527186871,0.315290451,-0.174136654,0.535838366,0.302694857,-0.153292909,0.539380014,0.304457515,-0.153278559,0.543054998,0.306300372,-0.153339148,0.526976168,0.298295438,-0.153637633,0.524448454,0.297015309,-0.153694063,0.522019029,0.295744568,-0.153704271,0.549594939,0.315071732,-0.047739781,0.521827042,0.30064711,-0.045303602,0.531792641,0.33418265,-0.135186926,0.521237195,0.328819543,-0.134772375,0.562824905,0.401016146,-0.023882167,0.495426178,0.365211606,-0.031948626,0.589060485,0.310755849,-0.055062782,0.49915567,0.238740429,-0.094959691,0.542351782,0.238637924,-0.005486378,0.513073921,0.121922523,-0.085534997,0.528555095,0.208163396,-0.025338033,0.523994684,0.084009036,-0.113366149,0.527543902,0.205162615,-0.014529307,0.526800394,0.090109572,-0.113984242,0.530224204,0.215484753,-0.004777198,0.523706555,0.098747425,-0.091550708,0.508780122,0.656351268,-0.01077223,0.457565397,0.624827385,0.010809781,0.50054574,0.844796836,-0.056559503,0.384002864,0.768876493,-0.014086475,0.496783018,1.056703568,0.042105764,0.317065924,0.905805826,0.078344576,0.489241183,1.080344439,0.044168048,0.314840794,0.934732914,0.08022438,0.501440406,1.116713405,-0.081866473,0.27123034,0.929391384,-0.039372124
B_sharp,0.526613116,0.315292627,-0.170565099,0.535241485,0.302695304,-0.149898857,0.538720548,0.304444432,-0.149893627,0.542358756,0.306287289,-0.149957821,0.526721537,0.298375666,-0.149058461,0.524332821,0.297134668,-0.14911814,0.521982789,0.295904934,-0.149130613,0.549273849,0.315018624,-0.045504928,0.521963596,0.300856829,-0.037176069,0.531266272,0.334172249,-0.132060513,0.521098912,0.328851193,-0.130036399,0.562778234,0.401028901,-0.023595063,0.495619237,0.365186006,-0.020863481,0.587237298,0.310039729,-0.063022748,0.499297917,0.240318835,-0.079756401,0.542360544,0.238927603,-0.024659336,0.513044953,0.122010656,-0.08057414,0.52857089,0.207864866,-0.047216184,0.52378881,0.084160917,-0.110062435,0.527696431,0.203606442,-0.036121584,0.526688278,0.090037368,-0.111315027,0.530230343,0.211934388,-0.024179727,0.523663044,0.098492146,-0.087156087,0.508517027,0.656410873,-0.011942429,0.457467079,0.624918878,0.011988634,0.500524282,0.84574616,-0.056599744,0.384035289,0.768833101,-0.009527595,0.496272802,1.056931376,0.044523671,0.317106873,0.906000853,0.088682897,0.48882699,1.080668926,0.046940062,0.314905614,0.934986889,0.090968803,0.50029242,1.116742849,-0.079842828,0.271231651,0.929547608,-0.029432941
B_sharp,0.526540041,0.31528151,-0.15029709,0.535194695,0.302687615,-0.129285872,0.538690686,0.304435402,-0.129289225,0.542345285,0.306267411,-0.129358426,0.526642263,0.298372924,-0.127001479,0.524268746,0.29713428,-0.127055377,0.521931529,0.295906335,-0.127062052,0.549277902,0.314944655,-0.028218528,0.521967947,0.300859779,-0.013493916,0.531257272,0.334176242,-0.113608673,0.521071255,0.328880727,-0.109679088,0.562776208,0.400980771,-0.013418424,0.495846331,0.36541149,0.003139667,0.585303843,0.309505433,-0.055436511,0.499291807,0.242758408,-0.049008917,0.541550756,0.238842025,-0.004298259,0.511798501,0.124768265,-0.052537322,0.528059781,0.206666306,-0.02479488,0.521739304,0.090915129,-0.082552865,0.527463734,0.201407924,-0.014833373,0.524880469,0.092484608,-0.082646862,0.530162215,0.210249662,-0.003746649,0.522144079,0.102825068,-0.059239022,0.508343816,0.656424224,-0.013133327,0.457432985,0.624922156,0.013173589,0.500516713,0.846570134,-0.057066083,0.384082824,0.768216193,-0.007316837,0.496273458,1.057249069,0.043766789,0.317161202,0.905727565,0.089046076,0.488830984,1.081102967,0.046153437,0.315041572,0.934970617,0.091244198,0.500313461,1.116884232,-0.079930931,0.271124899,0.929466486,-0.02684932
B_sharp,0.526596963,0.315357566,-0.153427735,0.535291731,0.302731276,-0.132220358,0.538835108,0.304469556,-0.13222152,0.542534769,0.306294084,-0.13229236,0.526640296,0.298409998,-0.130297229,0.524247289,0.297165215,-0.130354792,0.521882594,0.295931339,-0.130359158,0.54939115,0.314954787,-0.029947946,0.521918654,0.300929517,-0.016766572,0.531413496,0.334387779,-0.116274633,0.521078706,0.329009682,-0.112814888,0.562773764,0.400991023,-0.013649346,0.49587816,0.36574322,0.001898539,0.585190892,0.309115618,-0.053749908,0.49928385,0.244317502,-0.047329806,0.541385114,0.23883976,0.002632246,0.511185586,0.125692829,-0.048458032,0.527908206,0.206316397,-0.017001648,0.5205158,0.092898399,-0.078288704,0.527394652,0.200517297,-0.006623814,0.523900628,0.093006,-0.078520134,0.529972494,0.209032059,0.003412931,0.521211207,0.103931129,-0.055234261,0.508120477,0.656599402,-0.01322004,0.45727095,0.625107944,0.01325828,0.500503898,0.847131073,-0.057560802,0.384049296,0.768241346,-0.006427941,0.496104777,1.057358265,0.043578304,0.317120373,0.904865503,0.089556187,0.488631874,1.081215024,0.045999985,0.314993083,0.934422135,0.091719829,0.500123143,1.116957903,-0.080211058,0.270889699,0.929046869,-0.027295396
B_sharp,0.526769757,0.315464824,-0.146556377,0.535435557,0.302817792,-0.125064597,0.538973808,0.304530442,-0.125067726,0.542660236,0.306327075,-0.125129983,0.526791692,0.298557878,-0.123004541,0.524393618,0.297329336,-0.12306045,0.522027671,0.29611063,-0.123065874,0.549432397,0.314948261,-0.02352611,0.522153854,0.301154166,-0.009719696,0.531569362,0.33447364,-0.109926105,0.521254301,0.329139143,-0.106220141,0.562767267,0.400984317,-0.012317774,0.496451467,0.366163373,0.0080058,0.584894598,0.308702081,-0.059011497,0.49922353,0.246145502,-0.04572225,0.541222334,0.238563284,-0.014520824,0.510871053,0.128540963,-0.050080698,0.527793765,0.205256701,-0.03816703,0.520026565,0.094648406,-0.080425307,0.527357578,0.199069262,-0.027017161,0.523569703,0.093989238,-0.080166273,0.529847026,0.207397103,-0.013983886,0.520973086,0.105389692,-0.056603063,0.507857382,0.656640768,-0.014216865,0.457237005,0.625230432,0.014251592,0.500490308,0.847222745,-0.05812335,0.384039104,0.768235922,-0.006274139,0.49572736,1.057396054,0.043641564,0.317080885,0.903460205,0.088757217,0.488342106,1.081258297,0.046123788,0.31486994,0.933202624,0.09083806,0.499016434,1.1169554,-0.079825118,0.270871818,0.92787534,-0.02823225
B_sharp,0.527301848,0.315742075,-0.149927765,0.535881758,0.302975684,-0.128926262,0.539421082,0.304686874,-0.128927976,0.543079138,0.306462169,-0.128998846,0.527257383,0.298694551,-0.126197487,0.524825394,0.297454506,-0.126261711,0.522432268,0.29622066,-0.126269668,0.549551427,0.315058917,-0.026729304,0.522284031,0.301246792,-0.013975042,0.531866193,0.334886312,-0.112780131,0.521561742,0.329479992,-0.107756458,0.562752545,0.401283145,-0.014439081,0.496711433,0.367026567,-0.000658513,0.58497262,0.308694601,-0.064664289,0.499533325,0.246340185,-0.06406296,0.540786862,0.237831905,-0.023238728,0.511771739,0.127964988,-0.063600652,0.527333915,0.205073088,-0.046957891,0.520573854,0.09449698,-0.09306474,0.526912034,0.201494902,-0.035682637,0.524042964,0.094081156,-0.092824623,0.529435515,0.208878413,-0.022818653,0.521326602,0.106145352,-0.069574907,0.507599711,0.656693637,-0.0141841,0.45717001,0.625352919,0.014215061,0.500448346,0.847577572,-0.058114521,0.38388446,0.768404067,-0.006461701,0.495320559,1.057553172,0.043596275,0.31703037,0.903461277,0.08819434,0.487866729,1.081429958,0.046037473,0.314859957,0.933362424,0.090216301,0.4986507,1.116977453,-0.079813451,0.270336896,0.927630126,-0.029154336
B_sharp,0.527717173,0.316282034,-0.164446905,0.536155581,0.303568065,-0.142846793,0.539671898,0.305334359,-0.142842442,0.543299735,0.307137847,-0.142915189,0.527578473,0.299077153,-0.142562896,0.525103211,0.297766894,-0.142625883,0.522664011,0.296479106,-0.142624602,0.549633145,0.315600932,-0.036296099,0.522282004,0.301458329,-0.032162614,0.532011628,0.335431963,-0.125398621,0.521694481,0.329820365,-0.123917021,0.562726259,0.401431262,-0.01716717,0.496776819,0.367188931,-0.011430753,0.585777283,0.308698982,-0.061557889,0.500700057,0.243807584,-0.067645408,0.540878177,0.237792611,-0.017169774,0.51221633,0.126325026,-0.066610537,0.527348042,0.204953492,-0.039810747,0.521378636,0.089771405,-0.096037351,0.526930392,0.203858525,-0.029620668,0.524389625,0.093570225,-0.097066142,0.529451549,0.211093545,-0.017314743,0.521818757,0.101792589,-0.073171899,0.507432699,0.656684041,-0.014005518,0.457118034,0.625357985,0.014039306,0.500412226,0.847646654,-0.058482725,0.383778393,0.768450022,-0.007059266,0.49640137,1.033263564,0.042641666,0.316933095,0.903518319,0.087787643,0.487699509,1.081439257,0.044912275,0.31479165,0.933705449,0.089648753,0.498461246,1.116892219,-0.082357958,0.270044178,0.927511275,-0.031849973
B_sharp,0.528149545,0.316870064,-0.181054071,0.536425412,0.303902358,-0.160300195,0.539941311,0.305621415,-0.160286099,0.543547511,0.30736056,-0.16035533,0.527866781,0.29943189,-0.160679132,0.525379896,0.29808718,-0.16074264,0.522922635,0.296768159,-0.160742611,0.549871206,0.315599114,-0.054249942,0.522471786,0.301564634,-0.051925808,0.53241235,0.335882604,-0.141805992,0.522103667,0.330238253,-0.141320556,0.562757909,0.401590854,-0.026943421,0.497453272,0.367195845,-0.031980596,0.587488532,0.3086375,-0.061466195,0.501971364,0.241809905,-0.087127857,0.54237175,0.23829335,-0.009044711,0.514091551,0.123255096,-0.080901131,0.527544379,0.209432542,-0.02858137,0.523408473,0.08603289,-0.109036073,0.52707392,0.206528753,-0.018570781,0.525870442,0.093187265,-0.109782673,0.530062258,0.214810058,-0.008901424,0.523583174,0.098938584,-0.087006383,0.507393718,0.656652272,-0.013098438,0.457127631,0.625364244,0.013124864,0.500397563,0.847812474,-0.058349788,0.383723646,0.768526196,-0.007374281,0.496236622,1.041932106,0.042464621,0.316898078,0.903441787,0.086313419,0.487690538,1.081455469,0.044659778,0.314736307,0.933709383,0.088134781,0.498481333,1.117007494,-0.082432434,0.269948393,0.927006423,-0.03300301
B_sharp,0.5290007,0.317362249,-0.182566911,0.537073851,0.304160297,-0.16172491,0.540615916,0.305831283,-0.161714107,0.54420501,0.307509065,-0.161781982,0.528447449,0.299740374,-0.162557557,0.525892735,0.298371226,-0.162617564,0.523371577,0.297026843,-0.162619159,0.55034411,0.315585881,-0.055465482,0.52258122,0.301603734,-0.055096656,0.533201337,0.336296201,-0.143173784,0.522797644,0.330664217,-0.143341035,0.562873185,0.401614249,-0.027896455,0.49785161,0.367193311,-0.037497468,0.588403344,0.308645904,-0.059625201,0.503243387,0.240646213,-0.094674058,0.54312861,0.238512337,-0.004530186,0.516067684,0.119520888,-0.083329447,0.527721763,0.211082309,-0.023330877,0.525363028,0.082540333,-0.110414766,0.5272156,0.207598284,-0.012543002,0.527656734,0.091520764,-0.111319065,0.530459225,0.216349855,-0.004033222,0.525544226,0.095231511,-0.089289188,0.507348955,0.656637192,-0.011648711,0.45712629,0.625368476,0.011671236,0.500393927,0.847829163,-0.057808977,0.383722752,0.76839143,-0.012037995,0.496095479,1.044400096,0.042558562,0.316895425,0.903112352,0.075180314,0.487643868,1.081095099,0.044769347,0.314730823,0.933368087,0.076544203,0.498578697,1.116869211,-0.081211396,0.269931167,0.926803768,-0.04413531
B_sharp,0.529063284,0.317638695,-0.182724699,0.537122071,0.304321468,-0.162021562,0.540667653,0.305956781,-0.162008345,0.544262648,0.307596624,-0.162076667,0.528494477,0.299952567,-0.162357837,0.525944293,0.298581898,-0.162416011,0.52342701,0.297238231,-0.162416011,0.550411344,0.315576792,-0.056305069,0.522610545,0.301730812,-0.053493552,0.533264577,0.336580098,-0.143605322,0.522867203,0.330933124,-0.143131331,0.563033879,0.401672781,-0.027810898,0.497941434,0.367194712,-0.036485128,0.590320468,0.308804601,-0.051451564,0.503339052,0.239709243,-0.092597052,0.544022739,0.240788072,0.017144622,0.51647824,0.118327565,-0.08255519,0.528731704,0.215638161,0.001232628,0.525868058,0.081042357,-0.109808847,0.527576983,0.210540786,0.011520298,0.528007388,0.090669714,-0.110489152,0.531071067,0.219522431,0.0181196,0.525981128,0.094049588,-0.088502333,0.507315457,0.656725407,-0.011024058,0.457082838,0.625373006,0.011046294,0.500378788,0.848697424,-0.058089305,0.383663654,0.768286049,-0.011676958,0.495614201,1.052440882,0.03758163,0.316885412,0.90301913,0.075668149,0.487206459,1.082730532,0.03926412,0.314712882,0.933180749,0.076954857,0.498568535,1.119689822,-0.086664207,0.269921482,0.926635802,-0.04196173
